Date,Adj Close,Close,High,Low,Open,Volume
28-05-2013,21.87089157,21.94947815,22.22021294,21.92780876,22.00502014,90638467
29-05-2013,21.54925919,21.626688,21.8677845,21.52656364,21.81099701,80837869
30-05-2013,21.61006355,21.68770981,21.89044952,21.57936478,21.6667881,85145956
31-05-2013,21.62147713,21.69916534,21.8431263,21.6070118,21.62195587,79071272
03-06-2013,21.53238106,21.60975075,21.76765823,21.29567909,21.74349976,99399181
04-06-2013,21.32069206,21.39729881,21.68347549,21.27201653,21.61523056,75024159
05-06-2013,21.33558273,21.41224289,21.6550808,21.34823227,21.48222923,84587872
06-06-2013,21.45817947,21.53528023,21.5773735,21.1014061,21.5268116,103550684
07-06-2013,21.83267403,21.91112137,21.91784668,21.55221748,21.67924118,107385002
10-06-2013,22.09300995,22.17239189,22.19182014,21.92008781,21.97014999,93862506
11-06-2013,21.83465958,21.91311455,22.0921936,21.90589142,22.01672554,70567517
12-06-2013,21.64034081,21.71809578,22.06728554,21.66006279,22.05383682,88522565
13-06-2013,21.764925,21.8431263,21.90937805,21.55669975,21.6433754,83106340
14-06-2013,21.71627998,21.79430962,22.03490829,21.77164459,21.92033768,90136592
17-06-2013,21.99448586,22.07351303,22.15271568,21.87500763,21.89866829,86173794
18-06-2013,22.35111046,22.43142128,22.44088554,22.12581635,22.13328934,87000883
19-06-2013,22.35260201,22.43291664,22.68596649,22.35371208,22.45010185,117073180
20-06-2013,21.95701027,22.03590393,22.44088554,22.00028801,22.26629066,135385563
21-06-2013,21.86245537,21.94100952,22.16392326,21.74524307,22.12556839,159889066
24-06-2013,21.58598709,21.66354942,21.82619095,21.50065994,21.71560478,121128323
25-06-2013,21.49689484,21.57413483,21.90987587,21.53204346,21.84960175,102510801
26-06-2013,21.68178368,21.75968933,21.86803246,21.68297768,21.76218033,73530581
27-06-2013,21.76665878,21.84486961,22.03465843,21.83440971,21.88795853,77348840
28-06-2013,21.84855843,21.92706108,21.96367455,21.77313995,21.79082298,94324230
01-07-2013,22.03493881,22.11411095,22.21871948,22.04237938,22.07849312,69250599
02-07-2013,21.89670372,21.97538185,22.19182014,21.84985161,22.17189407,75943592
03-07-2013,21.99895096,22.0779953,22.14624023,21.88048744,21.91535568,42036977
05-07-2013,22.17416573,22.25383759,22.30165863,22.10066032,22.16716194,68331166
08-07-2013,22.46204376,22.54275322,22.57214355,22.34325218,22.39630318,79075287
09-07-2013,22.46576881,22.54648972,22.73851967,22.36566734,22.68995285,79472771
10-07-2013,22.48438072,22.56517029,22.69343948,22.42544365,22.50190735,68592140
11-07-2013,22.83802986,22.92008972,22.93428612,22.62818336,22.73976517,103755449
12-07-2013,22.90652847,22.98883247,22.98883247,22.79555702,22.91411209,103113050
15-07-2013,22.94846916,23.03092384,23.11336517,22.823452,23.02121162,78713937
16-07-2013,22.82239723,22.90439987,23.11261749,22.76218224,23.09169769,79617311
17-07-2013,22.79608727,22.87799835,23.08497238,22.82195854,22.93901825,60469809
18-07-2013,22.60077477,22.68198204,22.91411209,22.4954319,22.88895607,145924920
19-07-2013,22.25134468,22.33129692,22.48945427,21.80850601,22.08247948,295475379
22-07-2013,22.60127068,22.68247986,22.7315464,22.341259,22.46579361,116563276
23-07-2013,22.43003273,22.51062584,22.73976517,22.40526962,22.68247986,82134711
24-07-2013,22.40769577,22.48820877,22.67251778,22.43341446,22.59680176,83451629
25-07-2013,22.03046989,22.10962868,22.33752251,22.06927872,22.26330185,120493954
26-07-2013,21.9721489,22.05109787,22.16666412,21.9676609,22.09194374,71374530
29-07-2013,21.8957119,21.97438431,22.28696251,21.94001389,22.03988838,75959652
30-07-2013,22.11038399,22.18982697,22.30663872,21.93951416,22.05383682,70487217
31-07-2013,22.03171158,22.11087227,22.32905579,22.07176971,22.24138451,87265872
01-08-2013,22.44045448,22.52108574,22.5293045,22.29144669,22.29144669,85856610
02-08-2013,22.49877739,22.57961655,22.59032631,22.43640327,22.50165749,68812965
05-08-2013,22.45981216,22.54051208,22.55346489,22.39605331,22.55022621,52584363
06-08-2013,22.25060081,22.33054924,22.65782356,22.30962753,22.53279114,60469809
07-08-2013,22.10368156,22.18310165,22.37737465,22.14424706,22.29244232,55374783
08-08-2013,22.15356636,22.23316574,22.31236839,22.04960251,22.3036499,59743096
09-08-2013,22.09772491,22.17712593,22.30439758,22.16691208,22.18086052,53146462
12-08-2013,21.9761219,22.05508232,22.0921936,21.95894241,22.08970261,55286453
13-08-2013,21.87039948,21.94898033,22.12955284,21.82320023,22.08795929,57004870
14-08-2013,21.58648491,21.66404724,21.92357445,21.59804535,21.87724876,83600184
15-08-2013,21.3345871,21.41124535,21.54225349,21.36989975,21.53029823,75048249
16-08-2013,21.26634026,21.34275246,21.48048592,21.33353615,21.4515934,67255147
19-08-2013,21.48324394,21.56043625,21.7185936,21.35620117,21.36267662,72707508
20-08-2013,21.47753716,21.55470848,21.72133255,21.50788307,21.62768364,49504863
21-08-2013,21.57457352,21.65209389,21.84088516,21.58160782,21.68496895,70555472
22-08-2013,21.68327332,21.76118469,21.78708649,21.67500687,21.73602867,34926424
23-08-2013,21.59641075,21.67400932,21.86803246,21.66255379,21.86379814,43245489
26-08-2013,21.5016098,21.57886696,21.79082298,21.57039833,21.66877937,42257801
27-08-2013,21.09857368,21.17438316,21.5126152,21.11834335,21.41024971,69623993
28-08-2013,21.0588665,21.13453293,21.30539131,21.11510468,21.17687416,53395392
29-08-2013,21.22960854,21.30588913,21.42917824,21.13552856,21.14748383,59361671
30-08-2013,21.01791573,21.09343719,21.37089729,21.06006241,21.3141098,74743109
03-09-2013,21.35245705,21.42917824,21.57388687,21.26902771,21.27923965,82210996
04-09-2013,21.63165283,21.70937729,21.75595284,21.29941559,21.42843056,81954037
05-09-2013,21.82845688,21.90688705,21.91485786,21.70887947,21.75595284,51845604
06-09-2013,21.82895279,21.90738678,22.01199341,21.76193047,21.97861862,62698130
09-09-2013,22.03915596,22.11834526,22.16068649,21.9781208,22.01074791,49569103
10-09-2013,22.05454254,22.13378716,22.2167263,22.01747322,22.1674118,51697050
11-09-2013,22.24117088,22.32108498,22.34051132,22.06927872,22.13054848,64665477
12-09-2013,22.1634922,22.24312782,22.36367416,22.16716194,22.35122108,43984248
13-09-2013,22.06446838,22.14374924,22.30838394,22.03839493,22.27899361,53214717
16-09-2013,22.03195763,22.11112213,22.341259,22.03914261,22.32133484,53660381
17-09-2013,21.99101067,22.0700264,22.12681389,21.94275284,22.10240555,50564822
18-09-2013,22.41811943,22.49866867,22.51485825,21.99431038,22.07600403,77678069
19-09-2013,22.29576683,22.37587929,22.56517029,22.30140877,22.56517029,64155573
20-09-2013,22.41290665,22.49343872,22.5188446,22.30688858,22.37587929,174463490
23-09-2013,22.00069046,22.07974052,22.45558167,22.04736137,22.32008934,71362485
24-09-2013,22.00912666,22.08820724,22.16940308,21.95271683,22.07974052,59694916
25-09-2013,21.77062988,21.84885406,22.08098412,21.80825615,22.08098412,66207234
26-09-2013,21.79395866,21.87226677,21.98633957,21.79331207,21.87550545,50584897
27-09-2013,21.74978638,21.82793427,21.85607719,21.70140839,21.7888298,50540732
30-09-2013,21.73787117,21.8159771,21.93876839,21.626688,21.64586639,69154239
01-10-2013,22.01309967,22.0921936,22.10887909,21.91909218,21.92407227,67644602
02-10-2013,22.03766823,22.11685181,22.15097237,21.86355019,21.98584175,60036190
03-10-2013,21.74233818,21.82046127,22.26902962,21.72108459,22.11709976,84997401
04-10-2013,21.64952087,21.72731018,21.85582924,21.66877937,21.79331207,54523605
07-10-2013,21.48547745,21.56267738,21.76815796,21.52207947,21.60526848,51937949
08-10-2013,21.18593025,21.26205444,21.56865501,21.21124458,21.55221748,78039419
09-10-2013,21.24028397,21.3166008,21.48571587,20.99580383,21.3270607,106449509
10-10-2013,21.54752159,21.62494469,21.6396389,21.42494392,21.51535416,90550137
11-10-2013,21.64058876,21.71834373,21.75545502,21.55171967,21.56990051,56567236
14-10-2013,21.742836,21.82095909,21.82444763,21.5539608,21.58559227,49930453
15-10-2013,21.88925934,21.96790886,22.05807114,21.76840782,21.81224251,63914673
16-10-2013,22.28683472,22.36691284,22.37438583,22.01772118,22.06404877,80604999
17-10-2013,22.05751991,22.13677597,22.33876991,22.06056213,22.24138451,170902191
18-10-2013,25.10063934,25.19082832,25.29170036,24.25907135,24.32332993,464390148
21-10-2013,24.89937019,24.98883629,25.37986946,24.89543533,25.19207382,145675990
22-10-2013,24.99119377,25.08098984,25.2304306,24.80178642,25.03117752,88675135
23-10-2013,25.59698868,25.68896103,25.77215004,24.92233467,24.93154907,106927293
24-10-2013,25.45155716,25.5430088,25.91710663,25.52432823,25.70041847,83997668
25-10-2013,25.19469643,25.28522491,25.62445259,25.17414093,25.62445259,81524432
28-10-2013,25.18973351,25.28024292,25.49020576,25.23018074,25.28522491,46521724
29-10-2013,25.71685791,25.80926132,25.82669449,25.24288368,25.38236046,64440637
30-10-2013,25.57242012,25.66430473,25.84089279,25.55421638,25.83889961,53162522
31-10-2013,25.57639122,25.66828918,25.94076729,25.50365639,25.62719345,65845885
01-11-2013,25.48853493,25.58011818,25.80328369,25.53180122,25.69842529,51524405
04-11-2013,25.46545601,25.55695534,25.71287155,25.45533752,25.69120216,45722740
05-11-2013,25.35154533,25.44263458,25.69493866,25.34051895,25.41349411,47433127
06-11-2013,25.38207245,25.47327042,25.57912254,25.28945923,25.5442543,36652871
07-11-2013,25.01477242,25.1046524,25.50266075,25.09693146,25.46978378,67435822
08-11-2013,25.21529579,25.30589676,25.36741638,25.11834908,25.12457657,51825529
11-11-2013,25.08028793,25.17040443,25.30340767,25.1058979,25.1435051,44670812
12-11-2013,25.10982323,25.20004463,25.34400368,25.03117752,25.09842491,48906630
13-11-2013,25.62329674,25.71536255,25.72482681,25.06853676,25.07476425,63412799
14-11-2013,25.69179153,25.7841053,25.89668274,25.66255951,25.75147629,46842923
15-11-2013,25.65034866,25.74251175,25.85309601,25.66156387,25.77513885,51243355
18-11-2013,25.60046196,25.69244766,26.12059402,25.6349144,25.7970562,70651832
19-11-2013,25.44286919,25.53429031,25.77215004,25.4807415,25.69668388,45433661
20-11-2013,25.37114906,25.46231079,25.73752975,25.41374207,25.65259743,38692487
21-11-2013,25.66300201,25.75521278,25.86081696,25.55421638,25.57912254,43835693
22-11-2013,25.60890198,25.70091629,25.8075161,25.63441658,25.73902321,50356042
25-11-2013,25.95733833,26.05060577,26.23142815,25.77887344,25.8321743,64761837
26-11-2013,26.26706123,26.36144066,26.43840218,25.97613525,26.11710739,91794785
27-11-2013,26.38370323,26.47850227,26.60029602,26.40104294,26.45160294,45112461
29-11-2013,26.29634476,26.39083099,26.56592369,26.38734436,26.45484161,47890836
02-12-2013,26.16952896,26.26355743,26.55920029,26.17090416,26.48846436,55133884
03-12-2013,26.13925171,26.23317146,26.48672104,26.12756729,26.17563629,67295297
04-12-2013,26.26135254,26.35571289,26.50017166,26.15197563,26.1860981,47842656
05-12-2013,26.24050713,26.33479118,26.39257431,26.17912483,26.33130455,45517975
06-12-2013,26.5514698,26.64687157,26.65010834,26.40303421,26.64487839,57366220
09-12-2013,26.75671005,26.85284805,26.95671082,26.60079384,26.67476654,59526286
10-12-2013,26.91851997,27.01523972,27.20577621,26.79083061,26.8032856,74433955
11-12-2013,26.73561478,26.83167839,27.18111801,26.77887535,27.08348465,68728650
12-12-2013,26.55370331,26.6491127,26.97240067,26.62520218,26.88846588,64099363
13-12-2013,26.3261261,26.42071915,26.80677223,26.34848976,26.78460503,86820208
16-12-2013,26.62865067,26.7243309,26.76692009,26.45110512,26.50066948,64320188
17-12-2013,26.55121994,26.6466217,26.91810417,26.60976028,26.72034645,61658247
18-12-2013,26.92075348,27.01748276,27.02246284,26.37713242,26.69618607,88743390
19-12-2013,26.95723534,27.05409431,27.1978054,26.87626076,26.91835213,66877738
20-12-2013,27.31460762,27.41275024,27.42644882,27.09842873,27.10589981,130953011
23-12-2013,27.67396164,27.77339745,27.79083252,27.52482986,27.59257507,69122119
24-12-2013,27.59305954,27.69220352,27.77688408,27.59905243,27.77016068,29478078
26-12-2013,27.7325325,27.83217812,27.8705349,27.61374664,27.74625015,53712576
27-12-2013,27.75586128,27.85559082,27.90241432,27.71960068,27.89544106,63023345
30-12-2013,27.53399277,27.63292503,27.90789413,27.62196541,27.90390968,49629328
31-12-2013,27.81318855,27.91312408,27.92034721,27.55322456,27.7021656,54519590
02-01-2014,27.62482452,27.72408295,27.83940125,27.60303688,27.7823658,73129082
03-01-2014,27.42330742,27.52184105,27.81897736,27.52009773,27.77090836,66917888
06-01-2014,27.72905731,27.82869148,27.86704636,27.55770683,27.72134399,71037271
07-01-2014,28.26362419,28.36517906,28.38585281,27.92433357,28.01997375,102486711
08-01-2014,28.32244492,28.42420959,28.57589149,28.22644997,28.54301453,90036218
09-01-2014,28.04969788,28.15048409,28.49868011,28.0339222,28.47925377,83692529
10-01-2014,28.04821014,28.14899063,28.37066078,27.95148087,28.37066078,86061375
13-01-2014,27.86952591,27.96966362,28.56567955,27.82495499,28.05658722,97118665
14-01-2014,28.52519989,28.62769508,28.66754723,28.09693527,28.34251595,99676216
15-01-2014,28.50584412,28.60826874,28.76717377,28.48797035,28.71711159,78300393
16-01-2014,28.6944561,28.79755974,28.84015083,28.59282684,28.620224,67608467
17-01-2014,28.55324745,28.65584183,28.90739822,28.4981823,28.8132515,108457005
21-01-2014,28.88009453,28.98386192,28.99133301,28.67501831,28.91486931,79492846
22-01-2014,28.91285133,29.01673889,29.0882206,28.86331367,29.05633926,63091600
23-01-2014,28.7907505,28.89419746,28.95372391,28.75148201,28.89170647,78256228
24-01-2014,27.89061928,27.99083328,28.73105812,27.97016144,28.66779518,156283602
27-01-2014,27.32974434,27.42794228,28.0573349,26.95571327,28.04737282,174796734
28-01-2014,27.87026787,27.97040939,28.03865433,27.64488029,27.65434456,88739375
29-01-2014,27.4709568,27.56966209,27.93902779,27.38286209,27.87352371,95552818
30-01-2014,28.17750931,28.27875328,28.70465851,28.07601357,28.51810646,204419353
31-01-2014,29.30868912,29.41399956,29.55272865,28.6707859,29.17439651,223486554
03-02-2014,28.1288681,28.2299366,29.43267822,28.19457054,29.3699131,183449044
04-02-2014,28.24625397,28.3477459,28.76717377,28.31910324,28.34351158,112897588
05-02-2014,28.37133408,28.47327423,28.66181755,28.09519196,28.47775841,96139007
06-02-2014,28.78727531,28.89071083,28.89569283,28.58161926,28.6707859,78155853
07-02-2014,29.22108459,29.32607841,29.33753586,28.90565491,29.08174324,105843245
10-02-2014,29.10915756,29.21375084,29.44961548,29.11636543,29.1856041,78099643
11-02-2014,29.53725815,29.64338875,29.68548203,29.19581795,29.39407349,82339476
12-02-2014,29.45064545,29.55646515,29.63890648,29.4242115,29.61399841,69238554
13-02-2014,29.77848625,29.88548279,29.88548279,29.38137054,29.40851974,73731331
14-02-2014,29.85045624,29.95771027,29.99731255,29.70864487,29.77863121,87795852
18-02-2014,30.05097961,30.15895653,30.20852089,29.88797379,29.92309189,84672187
19-02-2014,29.83904266,29.94625473,30.11761284,29.82570648,30.01997757,84459392
20-02-2014,29.88296509,29.99033928,30.05957985,29.89345169,29.96617889,68287001
21-02-2014,29.8750248,29.98236847,30.13380051,29.95870781,30.08249283,74771214
24-02-2014,30.09143257,30.19955444,30.39009094,30.01499557,30.02147293,67223027
25-02-2014,30.27731514,30.38610458,30.4981842,30.14749908,30.28498459,57763704
26-02-2014,30.2815361,30.39034081,30.60727692,30.2306881,30.48573112,79585191
27-02-2014,30.2577095,30.36642838,30.4914608,30.31163406,30.34600639,50588912
28-02-2014,30.16935921,30.27776146,30.49046326,30.04289246,30.39457321,92890878
03-03-2014,29.84772491,29.95497131,30.08324051,29.69220543,30.05609131,84507572
04-03-2014,30.15099525,30.25933075,30.28647995,30.12458611,30.26157188,58928052
05-03-2014,30.23413277,30.34276772,30.46281815,30.17215729,30.26281738,49597208
06-03-2014,30.26763725,30.37639236,30.53928185,30.35123634,30.44289207,50914126
07-03-2014,30.14801788,30.25634193,30.56020355,30.17290497,30.55547142,60831159
10-03-2014,30.06810379,30.17614174,30.32732582,29.98984146,30.2787571,48766105
11-03-2014,29.78071785,29.88772392,30.24463654,29.80428505,30.23093605,68776830
12-03-2014,29.96213341,30.06979179,30.08349037,29.49419975,29.79830933,78866507
13-03-2014,29.50946426,29.61549377,30.14949226,29.50839424,30.08597946,94175675
14-03-2014,29.10593224,29.21051216,29.66057587,29.20378685,29.43940353,92099924
17-03-2014,29.58490753,29.69120979,29.81499672,29.34276581,29.37116051,86808163
18-03-2014,30.06040955,30.16842079,30.1751461,29.71512032,29.75522041,72872123
19-03-2014,29.7623539,29.86929321,30.18660355,29.74874306,30.18187141,64757822
20-03-2014,29.71048355,29.81723785,30.12732506,29.77240562,29.88672638,67640587
21-03-2014,29.36006165,29.46555519,30.12782478,29.45086098,30.04513359,128821050
24-03-2014,28.73689651,28.84015083,29.51188278,28.54176712,29.49419975,121939352
25-03-2014,28.75649834,28.85982513,29.13678741,28.56792068,29.04114723,96769361
26-03-2014,28.09263611,28.19357491,29.17987633,28.1818676,28.94176865,103586819
27-03-2014,27.74684906,27.84654617,28.32224083,27.57030678,28.32224083,262719
28-03-2014,27.82286644,27.92283821,28.24395561,27.85701942,27.98317146,824257
31-03-2014,27.67282104,27.77225113,28.27237892,27.77025795,28.26689339,216593
01-04-2014,28.17910576,28.28035545,28.34468079,27.8590126,27.8590126,158434
02-04-2014,28.17115784,28.27237892,30.15869904,28.03253746,29.91736221,2942055
03-04-2014,28.30729103,28.4090023,29.28360176,28.12927055,28.41448784,101983228
04-04-2014,26.98568344,27.08264542,28.80940437,27.07566452,28.65383148,127386783
07-04-2014,26.73775673,26.83382797,27.34891319,26.28533363,26.96297264,88033033
08-04-2014,27.56997299,27.66903496,27.67402077,27.00635338,27.05571938,63024560
09-04-2014,28.02905846,28.12977028,28.19110107,27.57180214,27.90438843,66616395
10-04-2014,26.87687302,26.97344398,28.17265129,26.92108727,28.17265129,80737057
11-04-2014,26.36263847,26.45736122,26.92607307,26.25441742,26.55459404,78496923
14-04-2014,26.45803261,26.55309868,27.13051224,26.40550423,26.83881378,51501009
15-04-2014,26.6527977,26.74856186,26.84878731,25.85202217,26.76750946,77101101
16-04-2014,27.65145683,27.75081062,27.77374649,26.92607307,27.07566452,97865955
17-04-2014,26.6359024,26.73160744,27.39977455,26.48478508,27.36536789,136190888
21-04-2014,26.26425934,26.35863113,26.76152611,26.20804596,26.73160744,51334553
22-04-2014,26.57181168,26.66728592,26.78795433,26.30328369,26.35963058,47307527
23-04-2014,26.18079185,26.27486229,26.62041473,26.24045753,26.61642456,41046384
24-04-2014,26.09235382,26.18610573,26.50971794,26.0345211,26.43093491,37663121
25-04-2014,25.64618492,25.73833466,26.16316986,25.70043945,26.05396843,42007014
28-04-2014,25.69438171,25.78670311,25.85900307,25.07116699,25.78819847,66710653
29-04-2014,26.21855164,26.31275749,26.40051651,25.74531555,25.77423668,53981801
30-04-2014,26.16687965,26.2609005,26.32771683,26.05446625,26.30777168,35023895
01-05-2014,26.39989853,26.49475861,26.57354164,26.12228012,26.28333855,38110345
02-05-2014,26.22998047,26.32422638,26.6268959,26.20854378,26.6149292,33770463
05-05-2014,26.22401619,26.31824303,26.37259483,25.99463272,26.16915321,20482080
06-05-2014,25.59451485,25.68647766,26.26837921,25.6824894,26.18959618,33780490
07-05-2014,25.33714676,25.42818642,25.76326752,25.09609985,25.71888924,64486563
08-05-2014,25.38882256,25.48004532,25.79069138,25.2531662,25.35339165,40426688
