Date,Adj Close,Close,High,Low,Open,Volume
14-05-2015,109.687706,166.3957977,166.7304077,165.6022949,165.8699799,2551299
15-05-2015,109.1898422,165.6405334,166.7399597,165.0095673,166.2619476,3050764
18-05-2015,109.0637894,165.4493256,165.8604279,164.7227478,165.8126221,2061248
19-05-2015,109.328476,165.8508606,166.1089935,164.3690186,165.3632965,2639058
20-05-2015,109.5049591,166.1185455,166.7686462,164.8757172,165.7074585,2406114
21-05-2015,109.2402649,165.7170105,166.481842,165.4302063,165.6978912,2401198
22-05-2015,108.5344238,164.6462708,165.7648163,164.6175842,165.4302063,2980786
26-05-2015,107.2172546,162.6481781,164.5506744,161.6921539,164.5411072,4031493
27-05-2015,108.3957596,164.4359436,164.8948364,162.9923553,163.6328888,2891562
28-05-2015,108.2129974,164.1587067,164.2829895,163.1548767,163.910141,1811044
29-05-2015,106.9148254,162.1893005,163.8145294,162.1893005,163.8145294,4280232
01-06-2015,107.2488022,162.6959839,163.518158,161.5965576,162.7246704,3122833
02-06-2015,106.9148254,162.1893005,162.9541168,161.0229492,162.1988525,2689684
03-06-2015,107.084938,162.4474182,164.0152893,162.170166,163.0019073,2229026
04-06-2015,106.1144257,160.9751434,163.0975189,160.5449371,162.0745697,3220948
05-06-2015,105.4968567,160.0382385,161.481842,159.8470306,160.8508606,3243123
08-06-2015,104.1985931,158.0688324,159.9235229,157.7629089,159.8183594,3931600
09-06-2015,104.4128647,158.3938751,158.7189331,156.1854706,158.0688324,3552111
10-06-2015,106.4547882,161.491394,161.9407196,158.7571716,159.1682587,4895803
11-06-2015,106.366539,161.3575592,162.9445496,161.1281128,161.8164368,3623344
12-06-2015,105.2384262,159.6462708,160.8986664,159.3594666,160.8317413,3206095
15-06-2015,104.7783966,158.9483795,159.6462708,157.0267639,159.6462708,4441002
16-06-2015,105.1438904,159.5028687,160.0382385,158.6137695,159.0152893,3399291
17-06-2015,105.3518982,159.8183594,160.4684448,158.7954102,159.655838,2994698
18-06-2015,106.0325089,160.8508606,161.3001862,159.7036285,159.7036285,3484121
19-06-2015,105.2384262,159.6462708,161.013382,159.4359436,160.2485657,7399404
22-06-2015,105.7048035,160.3537292,160.9369049,159.8470306,160.2772522,2443247
23-06-2015,106.2656326,161.2045898,162.495224,160.2007599,160.9751434,3871874
24-06-2015,105.2258224,159.6271515,161.414917,159.4933014,161.2906342,3711313
25-06-2015,104.6649551,158.7762909,160.736145,158.7762909,160.4206543,2519709
26-06-2015,104.2742233,158.1835632,159.4741821,157.9636688,158.919693,9357516
29-06-2015,102.7049866,155.8030548,158.0783997,155.7265778,156.7112885,3467176
30-06-2015,102.5096436,155.5066986,156.7877655,154.9904327,156.7781982,3762776
01-07-2015,103.6629181,157.2562103,158.3269653,156.4053497,156.759079,3362367
02-07-2015,104.0410538,157.829834,158.0497131,157.1893005,157.7915802,2983924
06-07-2015,103.8141632,157.4856567,157.9636688,156.3288727,156.6252441,3221471
07-07-2015,103.9843674,157.7437897,158.0783997,155.0955963,157.6864166,3713195
08-07-2015,102.8247604,155.9847107,157.6864166,155.5258179,156.7877655,2904010
09-07-2015,103.2595978,156.6443634,158.2313538,156.5009613,158.0688324,4392886
10-07-2015,105.2132111,159.6080322,160.0382385,158.240921,158.3747559,4747062
13-07-2015,106.7446213,161.9311676,162.4187317,160.1529694,160.5449371,4423534
14-07-2015,106.2593765,161.1950226,162.084137,160.8412933,161.9789734,3164464
15-07-2015,106.2089386,161.1185455,161.826004,160.6118622,161.0707397,2089908
16-07-2015,107.7655792,163.4799194,163.5659637,161.7208405,162.0172119,3692275
17-07-2015,108.7172012,164.9235229,164.933075,162.6195068,162.839386,4556794
20-07-2015,109.1645966,165.6022949,166.1376648,164.5697937,165.1912079,7717179
21-07-2015,102.7680283,155.8986664,159.0344238,154.8948364,157.1128082,14384906
22-07-2015,101.0538635,153.2982788,155.8986664,152.6768646,155.5736084,7512163
23-07-2015,101.9235458,154.6175842,155.5927277,152.8011475,153.2218018,5265773
24-07-2015,100.6757126,152.7246704,154.8087921,152.3996124,154.1969452,3951997
27-07-2015,100.2472,152.0745697,153.1357574,151.6252441,152.0076447,3876685
28-07-2015,100.8647995,153.0114746,153.1453094,151.5296326,152.8776245,2846166
29-07-2015,101.5202179,154.0057373,154.3977051,152.3804932,152.9636688,3533806
30-07-2015,101.4382858,153.8814545,154.3021088,152.7246704,153.4416809,2086456
31-07-2015,102.0873947,154.8661499,154.933075,153.5659637,154.3021088,3744889
03-08-2015,100.0203247,151.7304077,154.7323151,150.9560242,154.588913,4828022
04-08-2015,99.32082367,150.66922,151.8355713,149.9713135,151.4340363,5502588
05-08-2015,99.50984955,150.9560242,152.5238953,150.5544891,152.1032562,3632549
06-08-2015,99.33190918,149.4455109,150.6118622,149.3116608,150.2198792,3143021
07-08-2015,98.56939697,148.2982788,149.3785858,147.5525818,149.0344238,3969465
10-08-2015,99.60515594,149.8565979,150.5449371,149.254303,149.8757172,4825616
11-08-2015,98.81721497,148.6711273,149.1300201,148.0497131,149.1013336,3312787
12-08-2015,99.2302475,149.2925415,149.6367035,147.1797333,147.4761047,3724074
13-08-2015,98.53765106,148.250473,149.2256165,147.5334625,149.1969452,2649936
14-08-2015,98.96973419,148.9005737,149.3403473,147.7820282,148.1835632,3374814
17-08-2015,99.32557678,149.4359436,149.7992401,147.8967438,148.3747559,2353082
18-08-2015,99.1349411,149.1491394,149.6367035,148.4225616,148.6711273,2111142
19-08-2015,97.81958771,147.170166,148.8240967,146.6634827,148.3269653,4399894
20-08-2015,97.00624847,145.9464569,147.1414948,145.7935028,146.0229492,4196029
21-08-2015,94.58518982,142.3040161,146.4531555,142.160614,144.8374786,7700757
24-08-2015,91.16652679,137.160614,141.2619476,136.7112885,137.160614,10658426
25-08-2015,89.57158661,134.7610016,140.6405334,134.4359436,140.4780121,7398567
26-08-2015,93.21898651,140.2485657,140.5162506,135.8890991,137.7533417,6508003
27-08-2015,94.38821411,142.0076447,142.4187317,139.254303,141.9694061,5205524
28-08-2015,94.03236389,141.4722748,141.6826019,140.7074585,141.2523956,4263810
31-08-2015,93.97516632,141.3862305,141.8738098,139.8279114,140.8986664,4281383
01-09-2015,90.66451263,136.4053497,138.6042023,135.6118622,138.5372925,5514512
02-09-2015,92.17051697,138.6711273,138.6998138,136.8833618,138.3747559,4447592
03-09-2015,93.26983643,140.3250427,141.5200806,139.3594666,139.6271515,3769261
04-09-2015,91.31269836,137.3804932,139.0057373,137.0172119,138.2122345,4394351
08-09-2015,93.55578613,140.7552643,140.8604279,139.254303,139.4455109,4114232
09-09-2015,92.17051697,138.6711273,142.4856567,138.4799194,142.1988525,3564559
10-09-2015,92.90128326,139.7705536,140.6883392,138.1548767,139.4359436,3620938
11-09-2015,93.64472198,140.8890991,141.013382,139.263855,139.4933014,3258395
14-09-2015,92.55180359,139.2447357,140.8890991,139.0152893,140.8890991,3375128
15-09-2015,93.74639893,141.0420685,141.424469,139.3498993,140.1529694,2842087
16-09-2015,94.30558777,141.8833618,142.3422546,141.0516205,141.3384247,2927963
17-09-2015,94.13405609,141.6252441,143.0975189,140.8221741,141.5870056,4187138
18-09-2015,91.82737732,138.1548767,139.9521942,137.6481781,139.6271515,8342687
21-09-2015,93.07918549,140.0382385,140.5162506,138.5468445,138.99617,4000950
22-09-2015,91.77656555,138.0783997,138.6806946,137.4474182,138.2600403,3728049
23-09-2015,91.2872467,137.3422546,138.2122345,136.4722748,137.8680725,2797213
24-09-2015,91.76385498,138.0592804,138.6902466,135.7074585,136.3288727,3431194
25-09-2015,92.40562439,139.0248566,139.8374786,138.173996,139.1491394,3634222
28-09-2015,90.56288147,136.2523956,138.986618,136.2045898,138.0688324,4515896
29-09-2015,90.53108978,136.2045898,136.3862305,134.9426422,135.745697,4982621
30-09-2015,92.11967468,138.5946503,139.3021088,137.3422546,137.3709412,4127725
01-10-2015,91.24277496,137.2753296,139.263855,135.3632965,138.919693,4059421
02-10-2015,91.87186432,138.2218018,138.2313538,134.3785858,134.8470306,3194902
05-10-2015,94.70591736,142.4856567,143.2982788,139.4072723,139.4072723,5367863
06-10-2015,94.54070282,142.2370911,143.5468445,141.9598541,142.504776,3156933
07-10-2015,95.37315369,143.4894867,144.1013336,142.3135834,143.4416809,3117917
08-10-2015,96.76474762,145.5831757,146.2906342,142.7246704,143.1070709,5014942
09-10-2015,96.83466339,145.6883392,146.414917,144.6175842,145.7552643,3693531
12-10-2015,96.04033661,144.4933014,145.8699799,144.2160645,145.6978912,3376070
13-10-2015,95.07447815,143.0401459,144.1491394,142.6195068,144.1491394,4095822
14-10-2015,95.3223114,143.4129944,144.0248566,142.4665375,143.0210266,3507238
15-10-2015,95.37315369,143.4894867,144.588913,142.0458832,144.2734222,3636105
16-10-2015,95.56376648,143.7762909,144.5506744,142.6959839,143.8336487,3643950
19-10-2015,94.82029724,142.6577454,143.3747559,141.8546906,143.2600403,8320616
20-10-2015,89.36824799,134.4550629,136.5965576,134.1013336,136.2237091,16762778
21-10-2015,89.54615784,134.7227478,136.3862305,133.173996,134.0822144,7312168
22-10-2015,91.56050873,137.7533417,138.6902466,135.3919678,135.5066986,5840027
23-10-2015,91.93540955,138.3173981,139.0917816,137.3804932,138.250473,5617438
26-10-2015,91.2872467,137.3422546,138.6233215,136.9120483,138.3843231,3649912
27-10-2015,87.60167694,131.7973175,137.504776,131.2906342,137.1988525,15698891
28-10-2015,89.48897552,134.6367035,135.0191193,131.4531555,131.8546906,8902924
29-10-2015,89.31103516,134.3690186,134.6271515,132.906311,134.1873779,3881078
30-10-2015,89.01239014,133.919693,135.1147156,133.7476044,134.263855,4167264
02-11-2015,89.1966629,134.1969452,134.3403473,133.4321289,134.321228,3998021
03-11-2015,90.15617371,135.6405334,136.5200806,133.7476044,133.8623352,4549472
04-11-2015,89.99732208,135.401535,136.3766785,135.0860443,136.2810669,3678677
05-11-2015,88.89165497,133.7380524,136.1185455,133.4894867,135.3824158,5331357
06-11-2015,88.6735611,132.170166,133.4129944,131.8068848,132.504776,4963165
09-11-2015,86.78784943,129.3594666,132.0076447,128.9483795,131.8546906,8447078
10-11-2015,86.89048004,129.5124207,129.7705536,128.2218018,129.4072723,4728757
11-11-2015,86.60186005,129.0822144,130.2103271,128.585083,130.1051636,3310381
12-11-2015,85.33188629,127.1892929,128.7762909,127.160614,128.7762909,4917664
13-11-2015,84.50447083,125.9560242,127.1510544,125.8604202,127.1032486,4826035
16-11-2015,85.76161957,127.8298264,128.1931152,125.9942627,125.9942627,4383577
17-11-2015,85.83217621,127.9349899,128.8910065,127.4474182,128.3173981,2944595
18-11-2015,87.11496735,129.8470306,129.933075,128.3556366,128.8623352,4340063
19-11-2015,87.70503998,130.7265778,131.6826019,130.0286865,130.2198792,4972266
20-11-2015,88.8339386,132.4091797,132.8106995,131.2141418,131.3288727,5414514
23-11-2015,88.80828094,132.3709412,132.7629089,131.089859,132.4378662,5374243
24-11-2015,88.89807892,132.504776,133.2122345,131.2715149,131.5965576,3564454
25-11-2015,88.51322174,131.9311676,132.3422546,131.3384247,132.2848969,3387157
27-11-2015,88.80828094,132.3709412,132.7055511,131.1759033,131.9311676,1480927
30-11-2015,89.42399597,133.2887115,133.7476044,132.428299,132.5143433,4754698
01-12-2015,90.61701965,135.066925,135.1816406,133.4416809,133.4416809,4388075
02-12-2015,89.60359192,133.5564117,135,133.3652039,134.7323151,3896768
03-12-2015,89.10330963,132.8106995,134.5411072,132.1128082,133.9388123,6181442
04-12-2015,90.07182312,134.254303,134.8183594,131.9216003,132.0172119,4781894
07-12-2015,89.50738525,133.4129944,134.2351837,132.7055511,133.99617,3430252
08-12-2015,88.54531097,131.9789734,132.9445496,131.481842,132.1988525,4084839
09-12-2015,87.62168121,130.6022949,133.6902466,130.2389984,131.3384247,4827290
10-12-2015,87.73072052,130.7648163,131.7877655,129.7514343,131.00383,4416526
11-12-2015,86.31321716,128.6520081,129.4837494,128.0210266,129.2829895,5579155
14-12-2015,87.18553162,129.9521942,130.1529694,128.1261902,129.3594666,5380415
15-12-2015,88.37854004,131.7304077,132.8585052,131.2428284,131.3575592,4433471
16-12-2015,89.34061432,133.1644287,133.508606,131.7304077,133.0019073,4545393
17-12-2015,87.71147919,130.736145,133.3652039,130.3154907,133.2218018,4277617
18-12-2015,86.52488708,128.9674988,130.9369049,128.3652039,130.411087,10487301
21-12-2015,86.90973663,129.5411072,129.8565979,128.1261902,129.8565979,5875905
22-12-2015,88.46833801,131.8642426,132.1128082,129.6845093,129.9044037,4459935
23-12-2015,88.85958099,132.4474182,133.1835632,132.0363312,132.2179718,5402485
24-12-2015,88.6735611,132.170166,132.7724609,132.0363312,132.3422546,1563979
28-12-2015,88.26308441,131.5583191,131.9694061,130.5353699,131.6826019,3287996
29-12-2015,89.65493011,133.6328888,133.9005737,132.1223755,132.170166,4125110
30-12-2015,89.37269592,133.2122345,134.263855,133.0975189,133.4416809,3126912
31-12-2015,88.26947784,131.5678711,132.9827881,131.5200806,132.9541168,3621357
04-01-2016,87.19835663,129.9713135,129.9904327,128.3365173,129.6367035,5469952
05-01-2016,87.13422394,129.8757172,130.8699799,128.919693,130.745697,4105341
06-01-2016,86.69806671,129.2256165,129.6175842,127.7437897,128.4703674,4509201
07-01-2016,85.21641541,127.0172043,129.0822144,126.6061172,127.8202667,7348987
08-01-2016,84.42751312,125.841301,127.9349899,125.5449295,127.3231354,4981784
11-01-2016,85.45373535,127.3709335,127.9349899,125.9655838,126.013382,5203222
12-01-2016,85.24208069,127.0554504,127.8967514,125.3632889,127.7724686,5312320
13-01-2016,84.13244629,125.4015274,128.3747559,125.33461,127.6290665,4916305
14-01-2016,85.24851227,127.0650101,127.906311,125.4493332,126.1281052,5972242
15-01-2016,83.40126801,124.3116608,125.1242828,123.2026749,124.2925415,9422891
19-01-2016,82.16977692,122.4760971,126.2906342,122.428299,124.3881454,10438662
20-01-2016,78.161026,116.5009537,118.5372849,112.8107071,113.2504807,16901059
21-01-2016,78.8345108,117.5047836,119.5984726,115.2772446,115.9655838,9258774
22-01-2016,78.57151031,117.1128082,119.254303,116.414917,119.1873779,9663366
25-01-2016,78.30213165,116.7112808,118.7667313,116.2906342,116.7304001,5696516
26-01-2016,78.62924957,117.1988525,118.173996,116.8642426,116.8738022,4830219
27-01-2016,77.58377075,115.6405334,117.9445496,115.3441696,117.332695,5257614
28-01-2016,78.39190674,116.8451233,117.428299,115.6883392,115.9273453,4123855
29-01-2016,80.04032898,119.3021011,119.3021011,117.5525818,117.8585052,8627513
01-02-2016,80.06600189,119.3403473,119.7801132,118.2695999,118.9292526,3739345
02-02-2016,78.85372925,117.5334625,118.680687,117.2466507,118.2313614,3438516
03-02-2016,79.99542236,119.2351837,119.933075,116.9120483,118.5372849,6509781
04-02-2016,81.8747406,122.0363312,122.8489456,119.5028687,119.5793533,5508759
05-02-2016,82.46481323,122.9158707,122.9827957,120.3154907,121.6252365,7507874
08-02-2016,82.27690125,121.3957901,121.9024887,118.6711273,120.4588928,7702744
09-02-2016,80.39138031,118.6137695,121.3479919,118.3269577,120.573616,6231231
10-02-2016,77.87732697,114.9043961,119.7801132,114.5697937,119.5028687,6766679
11-02-2016,76.36112976,112.667305,114.3977051,111.759079,113.5564041,7643750
12-02-2016,78.4280777,115.7170181,115.7265778,113.1453171,114.0152969,5163579
16-02-2016,79.52960968,117.3422546,117.6768646,116.0038223,116.4722748,4248224
17-02-2016,81.7067337,120.5544968,121.0038223,117.8298264,118.2695999,5042766
18-02-2016,85.82121277,126.6252365,128.1070709,124.0439758,124.2829819,10409374
19-02-2016,86.22943115,127.2275314,127.7724686,125.0860443,126.5391998,5361064
22-02-2016,86.6765213,127.8871918,128.4034424,126.586998,127.2275314,4662440
23-02-2016,85.78881836,126.5774384,127.5430222,126.2045898,127.2848969,3597926
24-02-2016,86.04800415,126.9598465,127.6194992,123.9770584,125.7648163,4312240
25-02-2016,87.14951324,128.585083,128.5946503,125.1242828,127.428299,4558782
26-02-2016,85.54907227,126.2237091,128.986618,126.1472244,128.5946503,4587965
29-02-2016,84.90111542,125.2676849,127.4952164,125.1434021,126.1950302,4631688
01-03-2016,87.06531525,128.4608002,128.7189331,126.2237091,126.4244766,3962771
02-03-2016,88.31581116,130.3059235,131.3957977,127.3613739,127.8202667,5457191
03-03-2016,89.28775787,131.7399597,131.8929291,130.0860443,131.1854706,5393594
04-03-2016,89.28775787,131.7399597,133.2887115,130.9942627,131.491394,4150946
07-03-2016,90.8104248,133.986618,134.33078,130.8508606,131.2428284,5408866
08-03-2016,90.11063385,132.9541168,134.1778259,131.3766785,133.5659637,5835739
09-03-2016,90.97890472,134.2351837,135.9177856,133.1070709,133.1835632,4609199
10-03-2016,90.83634186,134.0248566,135.2485657,132.0172119,135.0286865,4205548
11-03-2016,92.24241638,136.0994263,136.6347961,134.33078,135.4971313,4625307
14-03-2016,92.51456451,136.5009613,136.8929291,134.8374786,135.7648163,4235045
15-03-2016,92.6312027,136.6730347,137.0267639,135.3154907,135.5066986,3878045
16-03-2016,93.81691742,138.4225616,138.508606,135.8604279,136.3479919,4416107
17-03-2016,95.27481842,140.5736084,140.8412933,138.0975189,138.4129944,6089394
18-03-2016,95.30724335,140.6214142,141.0229492,139.1109009,140.9177856,12645826
21-03-2016,96.30509186,142.093689,142.170166,140.2676849,140.8221741,3892794
22-03-2016,95.96165466,141.5870056,142.7151031,141.3384247,141.5487518,4269667
23-03-2016,94.21218109,139.0057373,141.5200806,138.7476044,141.491394,4983353
24-03-2016,95.86444092,141.4435883,141.7017212,138.1357574,138.6042023,5276547
28-03-2016,96.15605927,141.8738098,142.1128082,140.7552643,141.2523956,3415295
29-03-2016,96.75865936,142.7629089,143.173996,141.013382,141.0994263,3282871
30-03-2016,96.16249084,141.8833618,143.7954102,141.7973175,143.3556366,3484435
31-03-2016,98.1322937,144.7896729,146.3671112,142.7915802,143.2026825,7092508
01-04-2016,98.82563019,145.8126221,146.2332764,143.6424408,143.8910065,4106073
04-04-2016,98.5340271,145.3824158,146.7686462,145.2294464,145.6405334,4112035
05-04-2016,97.19274902,143.4034424,144.933075,143.0688324,144.7705536,3490502
06-04-2016,97.20574951,143.4225616,143.5468445,141.3097534,143.3078461,4387552
07-04-2016,96.05886078,141.7304077,143.0210266,141.491394,142.5143433,3831498
08-04-2016,96.77156067,142.7820282,143.3938751,141.6061249,142.504776,3445315
11-04-2016,96.70677948,142.6864166,145.2676849,142.6577454,143.6520081,4023021
12-04-2016,96.9529953,143.0497131,143.508606,142.0458832,143.0305939,3761207
13-04-2016,97.98975372,144.5793457,144.5793457,143.0497131,144.1204529,3314146
14-04-2016,97.94439697,144.5124207,146.0420685,143.7667236,144.8374786,3322619
15-04-2016,98.30728149,145.0478058,145.411087,144.321228,144.3977051,3825850
18-04-2016,98.83210754,145.8221741,146.4053497,144.8279114,145.0478058,6884458
19-04-2016,93.30505371,137.6672974,140.4875793,136.3384247,140.0286865,13796949
20-04-2016,94.67222595,139.6845093,140.7265778,137.6672974,137.8967438,7064998
21-04-2016,96.73918915,142.7342224,143.518158,140.0191193,140.1338501,6294514
22-04-2016,96.22084045,141.9694061,144.3594666,141.013382,142.8680725,5430727
25-04-2016,96.42167664,142.2657776,142.3518219,140.6405334,141.6443634,2979949
26-04-2016,96.59667206,142.5238953,143.2026825,141.3957977,142.1128082,3116871
27-04-2016,97.49730682,143.8527679,144.1491394,142.4187317,142.7820282,3254315
28-04-2016,95.29425812,140.6022949,143.575531,140.2772522,143.1644287,3965909
29-04-2016,94.56208801,139.5219879,140.8604279,137.8489532,140.0478058,4420187
02-05-2016,94.12794495,138.8814545,140.5353699,138.0783997,140.1147156,3663510
03-05-2016,93.3892746,137.7915802,138.5277252,136.6156769,138.2887115,3749178
04-05-2016,93.46704102,137.906311,138.6233215,137.0076447,137.0554504,2695647
05-05-2016,94.90550232,140.0286865,140.8221741,139.0535431,139.5315552,6800255
06-05-2016,96.35782623,140.8126221,141.4627075,138.1166382,138.4894867,5121007
09-05-2016,96.39054871,140.8604279,141.6826019,140.5449371,141.2045898,4500310
10-05-2016,98.11113739,143.3747559,143.4416809,141.2428284,141.7208405,4176364
11-05-2016,97.44376373,142.3996124,144.4455109,142.1988525,143.1261902,3235278
12-05-2016,97.37185669,142.2944489,142.8202667,140.6405334,142.6481781,3398663
13-05-2016,96.63913727,141.2237091,143.2695923,140.9369049,142.2466583,2508308
16-05-2016,97.77745056,142.8871918,143.3938751,140.9560242,141.1567841,3210279
17-05-2016,96.8223114,141.491394,142.9254303,140.8126221,142.6481781,3651168
18-05-2016,96.39054871,140.8604279,141.9885254,139.9235229,141.481842,2605691
19-05-2016,94.81391144,138.5564117,140.4684448,137.6290588,140.0382385,3855138
20-05-2016,96.33164215,140.7743835,141.0229492,139.1491394,139.3021088,3840389
23-05-2016,96.01766205,140.3154907,141.4435883,140.2103271,141.1185455,2200575
24-05-2016,97.0251236,141.7877655,142.2084198,140.4206543,140.4206543,3064048
25-05-2016,99.2363205,145.0191193,145.401535,141.9694061,142.3804932,4555644
26-05-2016,99.727005,145.736145,145.8030548,144.4072723,144.8852844,3203793
27-05-2016,99.98867798,146.1185455,146.2045898,145.4588928,145.6501007,2570127
31-05-2016,100.5774612,146.9789734,147.0458832,145.5736084,145.8508606,6105084
01-06-2016,99.77277374,145.8030548,146.5296326,144.8757172,146.2715149,2785916
02-06-2016,100.4204254,146.749527,146.749527,145.4302063,145.8795471,2764160
03-06-2016,100.0214081,146.1663513,146.3097534,145.0286865,145.6978912,2435402
06-06-2016,99.91669464,146.013382,147.1797333,145.6405334,146.3575592,2488120
07-06-2016,100.3092346,146.5870056,147.160614,145.9464569,146.5678711,4670390
08-06-2016,100.7475357,147.2275391,147.3135834,146.3097534,146.7781982,3070010
09-06-2016,100.3681107,146.6730347,146.9980927,146.013382,146.1950226,2114803
10-06-2016,99.68120575,145.66922,146.5870056,145.1816406,146.0707397,3264148
13-06-2016,98.96811676,144.6271515,145.7935028,143.6711273,144.9617615,3776478
14-06-2016,98.8241806,144.4168243,145.1147156,143.7858582,144.6271515,2997627
15-06-2016,98.5756073,144.0535431,145.1147156,143.9770508,144.7992401,2364378
16-06-2016,98.8241806,144.4168243,144.6367035,142.4474182,143.585083,2561759
17-06-2016,99.43258667,145.3059235,146.00383,143.9770508,144.321228,4878439
20-06-2016,100.4924011,146.8546906,147.8680725,145.8126221,145.8890991,3736417
21-06-2016,100.7802353,147.2753296,147.7724609,146.9311676,147.3804932,2887274
22-06-2016,100.0409775,146.1950226,147.906311,145.5736084,146.9885254,2964050
23-06-2016,101.6307068,148.518158,148.6424408,145.8890991,146.7017212,4151992
24-06-2016,95.8998642,140.1434021,143.986618,139.7514343,143.3747559,9500609
27-06-2016,93.87841797,137.1893005,140.1529694,136.2332764,139.7514343,5248723
28-06-2016,95.31763458,139.2925415,139.321228,137.8776245,138.4129944,4181594
29-06-2016,97.12325287,141.9311676,141.9502869,140.0095673,140.0573578,3522614
30-06-2016,99.29521942,145.1051636,145.2294464,142.1319275,142.3135834,4149587
01-07-2016,99.66812897,145.6501007,146.2428284,144.7418671,145.1051636,2780582
05-07-2016,99.22978973,145.0095673,145.3154907,144.1300201,144.5411072,2578599
06-07-2016,99.68120575,145.66922,145.7074585,143.3269653,145.1720886,2687592
07-07-2016,99.8316803,145.8890991,146.9311676,145.2103271,146.0325012,2236766
08-07-2016,101.0484772,147.6672974,147.8011475,146.3479919,147.2275391,3180468
11-07-2016,101.61763,148.4990387,149.1778259,147.7055511,147.8011475,2964050
12-07-2016,102.7363205,150.1338501,150.2103271,148.6806946,149.1395721,4020615
13-07-2016,103.3774338,151.0707397,151.3766785,150.1529694,150.8126221,2872734
14-07-2016,104.8559799,153.2313538,154.3021088,151.6061249,151.826004,4850930
15-07-2016,104.5288239,152.7533417,152.9445496,151.5296326,152.8680725,4682733
18-07-2016,104.5811996,152.829834,153.6806946,151.749527,152.2944489,7039266
19-07-2016,104.3980179,152.5621338,155.0095673,150.9464569,154.66539,7447520
20-07-2016,105.5624924,154.263855,154.598465,152.5812683,152.9349976,4577610
21-07-2016,104.9671555,153.3938751,154.7323151,152.8585052,153.6806946,3680769
22-07-2016,106.0269699,154.9426422,155.0382385,153.4225616,153.7093658,2636025
25-07-2016,106.4064255,155.4971313,155.7170105,154.6367035,154.8757172,2933612
26-07-2016,106.0596542,154.9904327,156.4053497,154.2734222,155.4971313,3027752
27-07-2016,105.8699722,154.7131958,155.4206543,154.0917816,154.9904327,2262184
28-07-2016,105.569046,154.2734222,154.6940765,153.6424408,154.2829895,2448058
29-07-2016,105.0783997,153.5564117,154.5602264,152.9923553,154.263855,3710685
01-08-2016,105.621376,154.3498993,154.5411072,152.8106995,153.585083,2953486
02-08-2016,105.0522079,153.518158,154.3498993,153.3078461,154.1778259,3222621
03-08-2016,105.1110992,153.6042023,153.7858582,152.7724609,153.0879517,2993338
04-08-2016,105.6868057,154.4455109,154.588913,153.0783997,153.7858582,2603599
05-08-2016,106.9624863,156.3097534,156.3193054,154.4646301,154.8757172,3987770
08-08-2016,106.9229202,154.9139557,156.089859,154.4741821,155.5736084,3179108
09-08-2016,106.744751,154.655838,155.6118622,154.5411072,155.0860443,2863425
10-08-2016,106.9492798,154.9521942,155.5066986,154.8374786,155.0573578,2580168
11-08-2016,107.9060974,156.3384247,157.6959839,155.0478058,155.1147156,9171956
12-08-2016,106.8635101,154.8279114,156.2715149,154.4168243,156.013382,2660083
15-08-2016,106.8173065,154.7610016,155.8030548,154.66539,155.2581329,3107038
16-08-2016,106.0386734,153.6328888,154.8087921,153.6233215,154.0248566,2311869
17-08-2016,105.8671188,153.3843231,154.0726624,152.8106995,153.8910065,3374291
18-08-2016,106.4741974,154.263855,154.8757172,153.3843231,153.8145294,3819992
19-08-2016,105.6031876,153.0019073,153.8336487,152.504776,153.7667236,2944699
22-08-2016,105.5767899,152.9636688,153.508606,152.1319275,152.9636688,2133108
23-08-2016,105.7483597,153.2122345,154.2447357,153.1835632,153.2791595,2968653
24-08-2016,104.9499588,152.0554504,153.1357574,151.3575592,152.8585052,3813507
25-08-2016,104.6727982,151.6539154,152.5238953,151.4531555,152.0076447,2693450
26-08-2016,104.4682693,151.3575592,153.3843231,150.9082184,151.8929291,2613849
29-08-2016,105.3920212,152.6959839,153.1644287,151.5296326,151.8451233,2589791
30-08-2016,105.1808853,152.3900604,153.1070709,151.826004,152.7342224,1896712
31-08-2016,104.8377533,151.8929291,152.6386261,151.3001862,152.6386261,2430486
01-09-2016,105.2732697,152.5238953,152.6003876,151.1472321,151.3575592,2466886
02-09-2016,105.2798767,152.5334625,153.508606,152.1510468,152.8489532,2421908
06-09-2016,105.807785,153.2982788,153.7858582,152.1128082,152.8489532,3131829
07-09-2016,106.6589966,154.5315552,154.6462708,152.9636688,153.1453094,2999196
08-09-2016,104.9169464,152.0076447,154.1204529,151.7781982,153.4894867,4145507
09-09-2016,102.7328186,148.8432159,151.4340363,148.8049774,151.080307,5424556
12-09-2016,104.4484634,151.3288727,151.5583191,148.0305939,148.4321289,4568405
13-09-2016,102.8119965,148.9579315,150.9847107,148.6615753,150.6978912,3803988
14-09-2016,101.6506042,147.2753296,149.0152893,146.6443634,148.8527679,4038188
15-09-2016,102.7130356,148.8145294,149.4550629,146.4722748,147.5143433,3813298
16-09-2016,101.5121155,147.0745697,148.5659637,146.7208405,148.2218018,6760926
19-09-2016,102.1917801,148.0592804,149.321228,147.7533417,148.0592804,2562805
20-09-2016,101.9146118,147.6577454,149.6845093,147.6577454,149.0152893,2258419
21-09-2016,102.6272278,148.6902466,148.8336487,147.1032562,148.0975189,2587699
22-09-2016,103.0099411,149.2447357,150.3059235,148.8432159,149.2829895,2814891
