Date,Adj Close,Close,High,Low,Open,Volume
22-07-2015,28.11278915,31.30500031,31.375,30.49749947,30.49749947,461802400
23-07-2015,28.09930801,31.29000092,31.77249908,31.26499939,31.54999924,203998000
24-07-2015,27.95113373,31.125,31.43499947,30.97500038,31.32999992,168649200
27-07-2015,27.56273651,30.69249916,30.90250015,30.53000069,30.77249908,177822000
28-07-2015,27.69968414,30.84499931,30.97750092,30.63750076,30.84499931,134472400
29-07-2015,27.61213112,30.74749947,30.875,30.56749916,30.78750038,148046800
30-07-2015,27.47293282,30.59250069,30.64249992,30.42749977,30.57999992,134513200
31-07-2015,27.2327137,30.32500076,30.65999985,30.22750092,30.64999962,171540000
03-08-2015,26.59062386,29.61000061,30.64249992,29.37999916,30.375,279904000
04-08-2015,25.73748589,28.65999985,29.42499924,28.3125,29.35499954,496554400
05-08-2015,25.90812302,28.85000038,29.36000061,28.02499962,28.23749924,397250400
06-08-2015,25.96449471,28.78249931,29.125,28.53000069,28.99250031,211612000
07-08-2015,26.0524559,28.87999916,29.0625,28.625,28.64500046,154681600
10-08-2015,26.99964714,29.93000031,29.99749947,29.13249969,29.13249969,219806400
11-08-2015,25.59463501,28.37249947,29.54500008,28.33250046,29.45249939,388331200
12-08-2015,25.98931122,28.80999947,28.85499954,27.40749931,28.13249969,404870000
13-08-2015,25.96900749,28.78750038,29.10000038,28.63500023,29.01000023,194143200
14-08-2015,26.15168381,28.98999977,29.07749939,28.50250053,28.57999992,171718000
17-08-2015,26.42230988,29.29000092,29.41250038,28.875,29.01000023,163538800
18-08-2015,26.27346992,29.125,29.36000061,29.00250053,29.10750008,138242800
19-08-2015,25.93744087,28.75250053,29.12999916,28.67000008,29.02499962,193146000
20-08-2015,25.40520477,28.16250038,28.58749962,27.90749931,28.52000046,274006400
21-08-2015,23.85134315,26.44000053,27.97500038,26.41250038,27.60750008,513102000
24-08-2015,23.25596619,25.78000069,27.20000076,23,23.71750069,648825200
25-08-2015,23.39579773,25.93499947,27.77750015,25.875,27.77750015,414406400
26-08-2015,24.73765182,27.42250061,27.47249985,26.26250076,26.77249908,387098400
27-08-2015,25.46609116,28.22999954,28.30999947,27.50499916,28.05750084,338464400
28-08-2015,25.54954147,28.32250023,28.32749939,27.88500023,28.04249954,212657600
31-08-2015,25.43000793,28.19000053,28.63249969,28,28.00749969,224917200
01-09-2015,24.29337311,26.93000031,27.96999931,26.84000015,27.53750038,307383600
02-09-2015,25.335289,28.08499908,28.08499908,27.28249931,27.55750084,247555200
03-09-2015,24.89101219,27.59250069,28.19499969,27.51000023,28.12249947,212935600
04-09-2015,24.64293289,27.31749916,27.61249924,27.12750053,27.24250031,199985200
08-09-2015,25.32851982,28.07749939,28.13999939,27.57999992,27.9375,219374400
09-09-2015,24.8413887,27.53750038,28.50499916,27.44249916,28.44000053,340043200
10-09-2015,25.38715935,28.14249992,28.31999969,27.47500038,27.56749916,251571200
11-09-2015,25.75701523,28.55249977,28.55249977,27.94000053,27.94750023,199662000
14-09-2015,26.00508881,28.82749939,29.22249985,28.71500015,29.14500046,233453600
15-09-2015,26.22385406,29.06999969,29.13249969,28.60499954,28.98250008,173364800
16-09-2015,26.25317192,29.10250092,29.13500023,28.86000061,29.0625,148694000
17-09-2015,25.69162369,28.47999954,29.12249947,28.43000031,28.91500092,256450400
18-09-2015,25.58562279,28.36249924,28.57500076,27.96750069,28.05249977,297141200
21-09-2015,25.98254776,28.80249977,28.84250069,28.41500092,28.41749954,200888000
22-09-2015,25.57435036,28.35000038,28.54500008,28.12999916,28.34499931,201384800
23-09-2015,25.78182602,28.57999992,28.68000031,28.32500076,28.40749931,143026800
24-09-2015,25.93517876,28.75,28.875,28.09250069,28.3125,200878000
25-09-2015,25.86977768,28.67749977,29.17250061,28.50499916,29.11000061,224607600
28-09-2015,25.35784721,28.11000061,28.64249992,28.11000061,28.46249962,208436000
29-09-2015,24.59557533,27.26499939,28.37750053,26.96500015,28.20750046,293461600
30-09-2015,24.87522316,27.57500076,27.88500023,27.18250084,27.54249954,265892000
01-10-2015,24.71284866,27.39500046,27.40500069,26.82749939,27.26749992,255716400
02-10-2015,24.89326286,27.59499931,27.75250053,26.88750076,27.00250053,232079200
05-10-2015,24.98347473,27.69499969,27.84250069,27.26749992,27.46999931,208258800
06-10-2015,25.10300636,27.82749939,27.93499947,27.44249916,27.65749931,192787200
07-10-2015,24.98347473,27.69499969,27.94249916,27.35250092,27.93499947,187062400
08-10-2015,24.69480896,27.375,27.54750061,27.05249977,27.54750061,247918400
09-10-2015,25.28567696,28.03000069,28.06999969,27.37249947,27.5,211064400
12-10-2015,25.16840553,27.89999962,28.1875,27.86000061,28.18250084,121868800
13-10-2015,25.21125221,27.94750023,28.11249924,27.67000008,27.70499992,132197200
14-10-2015,24.85492325,27.55249977,27.87999916,27.38999939,27.82250023,177849600
15-10-2015,25.22703743,27.96500015,28.02499962,27.62249947,27.73250008,150694000
16-10-2015,25.04211235,27.76000023,28,27.63249969,27.94499969,156930400
19-10-2015,25.19772148,27.93250084,27.9375,27.52750015,27.70000076,119036800
20-10-2015,25.65778923,28.44249916,28.54249954,27.70499992,27.83499908,195871200
21-10-2015,25.65553093,28.44000053,28.89500046,28.42499924,28.5,167180800
22-10-2015,26.0479393,28.875,28.875,28.52499962,28.58250046,166616400
23-10-2015,26.85531425,29.77000046,29.80750084,29.08250046,29.17499924,237467600
26-10-2015,25.99832344,28.81999969,29.53249931,28.72999954,29.52000046,265335200
27-10-2015,25.83369446,28.63750076,29.13500023,28.49749947,28.85000038,279537600
28-10-2015,26.89816856,29.81749916,29.82500076,29.01499939,29.23250008,342205600
29-10-2015,27.18232155,30.13249969,30.17250061,29.56749916,29.67499924,204909200
30-10-2015,26.95004463,29.875,30.30500031,29.86249924,30.24749947,197461200
02-11-2015,27.32891273,30.29500008,30.34000015,29.90250015,30.20000076,128813200
03-11-2015,27.6423893,30.64249992,30.87249947,30.17499924,30.19750023,182076000
04-11-2015,27.51384544,30.5,30.95499992,30.40500069,30.78249931,179544400
05-11-2015,27.38701057,30.22999954,30.67250061,30.04500008,30.46249962,158210800
06-11-2015,27.41872025,30.26499939,30.45249939,30.15500069,30.27750015,132169200
09-11-2015,27.30774307,30.14249992,30.45249939,30.01250076,30.23999977,135485600
10-11-2015,26.44708443,29.19249916,29.51749992,29.01499939,29.22500038,236511600
11-11-2015,26.29759789,29.02750015,29.35499954,28.80249977,29.09250069,180872000
12-11-2015,26.20927238,28.93000031,29.20499992,28.91250038,29.06500053,130102400
13-11-2015,25.44373894,28.08499908,28.89249992,28.06749916,28.79999924,183249600
16-11-2015,25.86047745,28.54500008,28.55999947,27.75,27.84499931,152426800
17-11-2015,25.74950027,28.42250061,28.76250076,28.32999992,28.72999954,110467600
18-11-2015,26.56485176,29.32250023,29.37249947,28.875,28.94000053,186698800
19-11-2015,26.90232849,29.69499969,29.9375,29.19000053,29.40999985,173183200
20-11-2015,27.02009773,29.82500076,29.97999954,29.71249962,29.79999924,137148400
23-11-2015,26.66903877,29.4375,29.93250084,29.33499908,29.81749916,129930000
24-11-2015,26.92496872,29.71999931,29.83749962,29.28000069,29.33250046,171212800
25-11-2015,26.73245621,29.50749969,29.80750084,29.47999954,29.80249977,85553200
27-11-2015,26.68263245,29.45249939,29.60250092,29.39999962,29.57250023,52185600
30-11-2015,26.79361534,29.57500076,29.85250092,29.4375,29.49749947,156721200
01-12-2015,26.57618141,29.33499908,29.70249939,29.21500015,29.6875,139409600
02-12-2015,26.33610344,29.06999969,29.52750015,29.02000046,29.33499908,133546400
03-12-2015,26.09149742,28.79999924,29.19750023,28.55500031,29.13750076,166278000
04-12-2015,26.95894432,29.75749969,29.8125,28.77750015,28.82250023,231108000
07-12-2015,26.78908157,29.56999969,29.96500015,29.45249939,29.74500084,128336800
08-12-2015,26.77776146,29.55750084,29.64999962,29.21500015,29.37999916,137238000
09-12-2015,26.18662453,28.90500069,29.42250061,28.77000046,29.40999985,185445600
10-12-2015,26.31118774,29.04249954,29.23500061,28.87750053,29.01000023,116850800
11-12-2015,25.63398743,28.29500008,28.84749985,28.21249962,28.79750061,187544800
14-12-2015,25.47544861,28.12000084,28.17000008,27.44750023,28.04500008,257274800
15-12-2015,25.02472878,27.62249947,28.20000076,27.58749962,27.98500061,213292400
16-12-2015,25.21725082,27.83499908,27.99749947,27.20000076,27.76749992,224954000
17-12-2015,24.68273544,27.24500084,28.0625,27.24500084,28.00499916,179091200
18-12-2015,24.01460075,26.50749969,27.37999916,26.45249939,27.22750092,385813200
21-12-2015,24.30902672,26.83250046,26.84250069,26.39249992,26.81999969,190362400
22-12-2015,24.28638649,26.80750084,26.93000031,26.61249924,26.85000038,131157600
23-12-2015,24.59893417,27.15250015,27.21249962,26.79999924,26.81749916,130629600
24-12-2015,24.46756744,27.00749969,27.25,26.98749924,27.25,54281600
28-12-2015,24.19352341,26.70499992,26.92250061,26.54500008,26.89749908,106816800
29-12-2015,24.62837982,27.18499947,27.35750008,26.71500015,26.73999977,123724800
30-12-2015,24.3067627,26.82999992,27.17499924,26.79500008,27.14500046,100855200
31-12-2015,23.84020042,26.31500053,26.75749969,26.20499992,26.75250053,163649200
04-01-2016,23.86058617,26.33749962,26.34250069,25.5,25.65250015,270597600
05-01-2016,23.26264763,25.67749977,26.46249962,25.60250092,26.4375,223164000
06-01-2016,22.80741119,25.17499924,25.59250069,24.96750069,25.13999939,273829600
07-01-2016,21.84483528,24.11249924,25.03249931,24.10750008,24.67000008,324377600
08-01-2016,21.96033859,24.23999977,24.77750015,24.19000053,24.63750076,283192000
11-01-2016,22.31593704,24.63249969,24.76499939,24.33499908,24.74250031,198957600
12-01-2016,22.63980865,24.98999977,25.17250061,24.70999908,25.13750076,196616800
13-01-2016,22.05773163,24.34749985,25.29750061,24.32500076,25.07999992,249758400
14-01-2016,22.5401516,24.87999916,25.12000084,23.93499947,24.48999977,252680400
15-01-2016,21.99884605,24.28249931,24.42749977,23.84000015,24.04999924,319335600
19-01-2016,21.89239502,24.16500092,24.66250038,23.875,24.60250092,212350800
20-01-2016,21.92184258,24.19750023,24.54750061,23.35499954,23.77499962,289337600
21-01-2016,21.81086159,24.07500076,24.46999931,23.73500061,24.26499939,208646000
22-01-2016,22.97048187,25.35499954,25.36499977,24.59250069,24.65749931,263202000
25-01-2016,22.52202606,24.86000061,25.38249969,24.80249977,25.37999916,207178000
26-01-2016,22.64660072,24.99749947,25.21999931,24.51749992,24.98250008,300308000
27-01-2016,21.15856552,23.35499954,24.15749931,23.33499908,24.01000023,533478800
28-01-2016,21.31031609,23.52249908,23.62999916,23.09749985,23.44750023,222715200
29-01-2016,22.04640198,24.33499908,24.33499908,23.58749962,23.69750023,257666000
01-02-2016,21.84030914,24.10750008,24.17749977,23.85000038,24.11750031,163774000
02-02-2016,21.39865112,23.62000084,24.01000023,23.56999969,23.85499954,149428800
03-02-2016,21.82217789,24.08749962,24.20999908,23.52000046,23.75,183857200
04-02-2016,21.99753189,24.14999962,24.33250046,23.79750061,23.96500015,185886800
05-02-2016,21.4100132,23.50499916,24.22999954,23.42250061,24.12999916,185672400
08-02-2016,21.63545227,23.75250053,23.92499924,23.26000023,23.28249931,216085600
09-02-2016,21.63090515,23.74749947,23.98500061,23.48250008,23.57250023,177324800
10-02-2016,21.4669342,23.56749916,24.08749962,23.52499962,23.97999954,169374400
11-02-2016,21.33714867,23.42499924,23.68000031,23.14749908,23.44750023,200298800
12-02-2016,21.4031868,23.49749947,23.625,23.25250053,23.54750061,161405600
16-02-2016,22.00663567,24.15999985,24.21249962,23.65250015,23.75499916,196231600
17-02-2016,22.34366226,24.53000069,24.55249977,24.03750038,24.16749954,179452800
18-02-2016,21.92010689,24.06500053,24.72249985,24.02249908,24.70999908,156084000
19-02-2016,21.87000084,24.01000023,24.19000053,23.95000076,24,141496800
22-02-2016,22.06128883,24.21999931,24.22500038,23.97999954,24.07749939,137123200
23-02-2016,21.56258583,23.67250061,24.125,23.63750076,24.10000038,127770400
24-02-2016,21.8836689,24.02499962,24.09499931,23.32999992,23.49500084,145022800
25-02-2016,22.03395844,24.19000053,24.19000053,23.8125,24.01250076,110330800
26-02-2016,22.06812668,24.22750092,24.50499916,24.14500046,24.29999924,115964400
29-02-2016,22.01802635,24.17250061,24.55750084,24.16250038,24.21500015,140865200
01-03-2016,22.89245415,25.13249969,25.19249916,24.35499954,24.41250038,201628400
02-03-2016,22.94255447,25.1875,25.22249985,24.90999985,25.12750053,132678400
03-03-2016,23.11334419,25.375,25.42749977,25.11249924,25.14500046,147822800
04-03-2016,23.45719337,25.75250053,25.9375,25.34250069,25.59250069,184220400
07-03-2016,23.19760132,25.46750069,25.70750046,25.23999977,25.59749985,143315600
08-03-2016,23.00631523,25.25749969,25.44000053,25.10000038,25.19499969,126247600
09-03-2016,23.02680969,25.28000069,25.39500046,25.06749916,25.32749939,108806800
10-03-2016,23.03819656,25.29249954,25.55999947,25.03750038,25.35250092,134054400
11-03-2016,23.28641129,25.56500053,25.56999969,25.375,25.55999947,109632800
14-03-2016,23.34561539,25.62999916,25.72750092,25.44499969,25.47750092,100304400
15-03-2016,23.81471443,26.14500046,26.29500008,25.96249962,25.98999977,160270800
16-03-2016,24.13123703,26.49250031,26.57749939,26.14749908,26.15250015,153214000
17-03-2016,24.09253502,26.45000076,26.61750031,26.23999977,26.37999916,137682800
18-03-2016,24.11985588,26.47999954,26.625,26.29750061,26.58499908,176820800
21-03-2016,24.11758232,26.47750092,26.91250038,26.28499985,26.48250008,142010800
22-03-2016,24.30202866,26.68000031,26.82250023,26.30249977,26.3125,129777600
23-03-2016,24.16767502,26.53249931,26.76749992,26.47500038,26.62000084,102814000
24-03-2016,24.06292343,26.41749954,26.5625,26.22249985,26.36750031,104532000
28-03-2016,23.95362091,26.29750061,26.54750061,26.26499939,26.5,77645600
29-03-2016,24.52063942,26.92000008,26.94750023,26.21999931,26.22249985,124760400
30-03-2016,24.94874573,27.38999939,27.60499954,27.14999962,27.16250038,182404400
31-03-2016,24.81894875,27.24749947,27.47500038,27.21999931,27.43000031,103553600
01-04-2016,25.04666519,27.49749947,27.5,27.04999924,27.19499969,103496000
04-04-2016,25.30399323,27.78000069,28.04750061,27.56749916,27.60499954,149424800
05-04-2016,25.00567055,27.45249939,27.68250084,27.35499954,27.37750053,106314800
06-04-2016,25.26755333,27.73999977,27.74500084,27.29999924,27.55750084,105616400
07-04-2016,24.71647835,27.13500023,27.60499954,27.03000069,27.48749924,127207600
08-04-2016,24.74380493,27.16500092,27.44249916,27.04249954,27.22750092,94326800
11-04-2016,24.82577896,27.25499916,27.65250015,27.20750046,27.24250031,117630000
12-04-2016,25.1491375,27.61000061,27.625,27.16500092,27.33499908,108929200
13-04-2016,25.51349449,28.01000023,28.08499908,27.70000076,27.70000076,133029200
14-04-2016,25.52714729,28.02499962,28.09749985,27.83250046,27.90500069,101895600
15-04-2016,25.01478195,27.46249962,28.07500076,27.43250084,28.02750015,187756000
18-04-2016,24.47509384,26.87000084,27.23749924,26.73500061,27.22249985,243286000
19-04-2016,24.34529495,26.72750092,27,26.55750084,26.96999931,129539600
20-04-2016,24.39539146,26.78249931,27.02249908,26.51499939,26.65999985,122444000
21-04-2016,24.13123703,26.49250031,26.73250008,26.37999916,26.73250008,126210000
22-04-2016,24.0651989,26.42000008,26.62000084,26.15500069,26.25250053,134732400
25-04-2016,23.92856979,26.27000046,26.41250038,26.12750053,26.25,112126400
26-04-2016,23.76233864,26.08749962,26.32500076,25.97750092,25.97750092,224064800
27-04-2016,22.27534485,24.45499992,24.67749977,23.92000008,24,458408400
28-04-2016,21.59446716,23.70750046,24.46999931,23.5625,24.40250015,328970800
29-04-2016,21.34625435,23.43499947,23.68000031,23.12750053,23.49749947,274126000
02-05-2016,21.32347679,23.40999985,23.52000046,23.10000038,23.49250031,192640400
03-05-2016,21.67416954,23.79500008,23.93499947,23.42000008,23.54999924,227325200
04-05-2016,21.44872475,23.54750061,23.97500038,23.45499992,23.79999924,164102000
05-05-2016,21.36167145,23.30999947,23.51749992,23.17000008,23.5,143562000
06-05-2016,21.24253273,23.18000031,23.36249924,22.96249962,23.34250069,174799600
09-05-2016,21.25857544,23.19750023,23.44249916,23.14749908,23.25,131745600
10-05-2016,21.4029026,23.35499954,23.39249992,23.02750015,23.33250046,134747200
11-05-2016,21.19441986,23.12750053,23.39249992,23.11499977,23.37000084,114876400
12-05-2016,20.69726753,22.58499908,23.19499969,22.36750031,23.18000031,305258800
13-05-2016,20.7385006,22.62999916,22.91749954,22.5,22.5,177571200
16-05-2016,21.50829124,23.46999931,23.59749985,22.91250038,23.09749985,245039200
17-05-2016,21.41893959,23.37249947,23.67499924,23.25250053,23.63750076,187667600
18-05-2016,21.66408539,23.63999939,23.80249977,23.47249985,23.54000092,168249600
19-05-2016,21.58161163,23.54999924,23.65999985,23.39249992,23.65999985,121768400
20-05-2016,21.81528664,23.80500031,23.85750008,23.62999916,23.65999985,128104000
23-05-2016,22.09251404,24.10750008,24.29750061,23.91749954,23.96750069,152074400
24-05-2016,22.42929459,24.47500038,24.52249908,24.20999908,24.30500031,140560800
25-05-2016,22.82335281,24.90500069,24.93499947,24.52750015,24.66749954,152675200
26-05-2016,23.00434113,25.10250092,25.18250084,24.65999985,24.92000008,225324800
27-05-2016,22.99059296,25.08749962,25.11750031,24.8125,24.86000061,145364800
31-05-2016,22.87833405,24.96500015,25.10000038,24.70499992,24.89999962,169228800
01-06-2016,22.55759048,24.61499977,24.88500023,24.58250046,24.75499916,116693200
02-06-2016,22.38805008,24.43000031,24.45999908,24.15749931,24.39999962,160766400
03-06-2016,22.43386841,24.47999954,24.56749916,24.36249924,24.44750023,114019600
06-06-2016,22.59653854,24.65749931,25.47249985,24.38750076,24.49749947,93170000
07-06-2016,22.68817711,24.75749969,24.96750069,24.73999977,24.8125,89638000
08-06-2016,22.66756248,24.73500061,24.88999939,24.67000008,24.75499916,83392400
09-06-2016,22.83022881,24.91250038,24.99749947,24.61499977,24.625,106405600
10-06-2016,22.64235878,24.70750046,24.83749962,24.62000084,24.63249969,126851600
13-06-2016,22.30098915,24.33499908,24.78000069,24.27499962,24.67250061,152082000
14-06-2016,22.3284893,24.36499977,24.62000084,24.1875,24.32999992,127727600
15-06-2016,22.25517464,24.28499985,24.60250092,24.25749969,24.45499992,117780800
16-06-2016,22.34910583,24.38750076,24.4375,24.01749992,24.11249924,125307200
17-06-2016,21.84049606,23.83250046,24.16250038,23.82500076,24.15500069,244032800
20-06-2016,21.78780174,23.77499962,24.14249992,23.75749969,24,137647600
21-06-2016,21.97337341,23.97750092,24.08749962,23.67000008,23.73500061,142185600
22-06-2016,21.89089775,23.88750076,24.22249985,23.83749962,24.0625,116876400
23-06-2016,22.01690674,24.02499962,24.07250023,23.8125,23.98500061,128960800
24-06-2016,21.39831543,23.35000038,23.66500092,23.16250038,23.22750092,301245600
27-06-2016,21.08674431,23.01000023,23.26250076,22.875,23.25,181958400
28-06-2016,21.44185638,23.39749908,23.41500092,23.03499985,23.22500038,161779600
29-06-2016,21.62742996,23.60000038,23.63750076,23.40749931,23.49250031,146124000
30-06-2016,21.90234947,23.89999962,23.94249916,23.57500076,23.61000061,143345600
01-07-2016,21.96879196,23.97249985,24.11750031,23.83250046,23.87249947,104106000
05-07-2016,21.76260567,23.74749947,23.85000038,23.61499977,23.84749985,110820800
06-07-2016,21.88631439,23.88249969,23.91500092,23.59250069,23.64999962,123796400
07-07-2016,21.98024368,23.98500061,24.125,23.90500069,23.92499924,100558400
08-07-2016,22.14978409,24.17000008,24.22249985,24.01250076,24.12249947,115648400
11-07-2016,22.21851921,24.24500084,24.41250038,24.18250084,24.1875,95179600
12-07-2016,22.31931877,24.35499954,24.42499924,24.28000069,24.29249954,96670000
13-07-2016,22.19331741,24.21750069,24.41749954,24.20999908,24.35250092,103568800
14-07-2016,22.63319016,24.69750023,24.74749947,24.32999992,24.34749985,155676000
15-07-2016,22.63090324,24.69499969,24.82500076,24.625,24.72999954,120548000
18-07-2016,22.87146187,24.95750046,25.03249931,24.64999962,24.67499924,145975600
19-07-2016,22.8806324,24.96750069,25,24.83499908,24.88999939,95119600
20-07-2016,22.90124702,24.98999977,25.11499977,24.93499947,25,105104000
21-07-2016,22.77981758,24.85750008,25.25,24.78249931,24.95750046,130808000
22-07-2016,22.60341644,24.66500092,24.82500076,24.57749939,24.81500053,113254800
25-07-2016,22.30098915,24.33499908,24.70999908,24.22999954,24.5625,161531600
26-07-2016,22.14749336,24.16749954,24.49250031,24.10499954,24.20499992,224959200
27-07-2016,23.58626938,25.73749924,26.08749962,25.6875,26.06749916,369379200
28-07-2016,23.90472412,26.08499908,26.11249924,25.70499992,25.70750046,159479200
29-07-2016,23.87493896,26.05249977,26.13750076,25.92000008,26.04750061,110934800
01-08-2016,24.29648972,26.51250076,26.53750038,26.10250092,26.10250092,152671600
02-08-2016,23.9367981,26.12000084,26.51749992,26,26.51250076,135266400
03-08-2016,24.23692894,26.44750023,26.45999908,26.19249916,26.20249939,120810400
04-08-2016,24.3866539,26.46750069,26.5,26.31999969,26.39500046,109634800
05-08-2016,24.75750542,26.87000084,26.91250038,26.54500008,26.56749916,162213600
08-08-2016,24.96250916,27.09250069,27.09250069,26.79000092,26.87999916,112148800
09-08-2016,25.06385994,27.20249939,27.23500061,27.00250053,27.05750084,105260800
10-08-2016,24.87728119,27,27.22500038,26.94000053,27.17749977,96034000
11-08-2016,24.86115646,26.98250008,27.23250008,26.96249962,27.12999916,109938000
12-08-2016,24.91874695,27.04500008,27.11000061,26.94499969,26.94499969,74641600
15-08-2016,25.21819305,27.37000084,27.38500023,27.02000046,27.03499985,103472800
16-08-2016,25.195158,27.34499931,27.55750084,27.30249977,27.40749931,135177600
17-08-2016,25.1583004,27.30500031,27.34250069,27.08499908,27.27499962,101424000
18-08-2016,25.12605858,27.27000046,27.39999962,27.25499916,27.30750084,87938800
19-08-2016,25.19055557,27.34000015,27.42250061,27.09000015,27.19249916,101472400
22-08-2016,24.99476051,27.12750053,27.27499962,26.96249962,27.21500015,103280800
23-08-2016,25.07307434,27.21249962,27.32999992,27.13249969,27.14749908,85030800
24-08-2016,24.8841877,27.00749969,27.1875,26.92000008,27.14249992,94700400
25-08-2016,24.77823257,26.89249992,26.96999931,26.67000008,26.84749985,100344800
26-08-2016,24.63311386,26.73500061,26.98749924,26.57749939,26.85250092,111065200
29-08-2016,24.60547066,26.70499992,26.86000061,26.57250023,26.65500069,99881200
30-08-2016,24.41659355,26.5,26.625,26.375,26.45000076,99455600
31-08-2016,24.43962669,26.52499962,26.64249992,26.40999985,26.41500092,118649600
01-09-2016,24.58474159,26.68250084,26.70000076,26.40500069,26.53499985,106806000
02-09-2016,24.81509018,26.93250084,27,26.70499992,26.92499924,107210000
06-09-2016,24.80817795,26.92499924,27.07500076,26.87750053,26.97500038,107521600
07-09-2016,24.96020699,27.09000015,27.19000053,26.76749992,26.95750046,169457200
08-09-2016,24.30602837,26.37999916,26.81749916,26.30999947,26.8125,212008000
09-09-2016,23.7555027,25.78249931,26.43000031,25.78249931,26.15999985,186228000
12-09-2016,24.28759956,26.36000061,26.43000031,25.63249969,25.66250038,181171200
13-09-2016,24.86576462,26.98749924,27.19750023,26.80999947,26.87750053,248704800
14-09-2016,25.74568558,27.94249916,28.25749969,27.14999962,27.18250084,443554800
15-09-2016,26.62099648,28.89249992,28.93250084,28.37249947,28.46500015,359934400
16-09-2016,26.47127151,28.72999954,29.03249931,28.51000023,28.78000069,319547600
19-09-2016,26.1626091,28.39500046,29.04500008,28.3125,28.79750061,188092000
20-09-2016,26.16031075,28.39249992,28.53000069,28.12750053,28.26250076,138057200
21-09-2016,26.15569687,28.38750076,28.49749947,28.11000061,28.46249962,144012800
22-09-2016,26.4021759,28.65500069,28.73500061,28.5,28.58749962,124296000
23-09-2016,25.96220589,28.17749977,28.69750023,27.88750076,28.60499954,209924800
26-09-2016,26.00136375,28.21999931,28.34749985,27.88750076,27.90999985,119477600
27-09-2016,26.04973984,28.27249908,28.29500008,28.08499908,28.25,98429600
28-09-2016,26.24783516,28.48749924,28.65999985,28.35750008,28.42250061,118564400
29-09-2016,25.84012604,28.04500008,28.45000076,27.95000076,28.29000092,143548000
30-09-2016,26.04052544,28.26250076,28.34250069,27.95000076,28.11499977,145516400
03-10-2016,25.91843796,28.12999916,28.26250076,28.06999969,28.17749977,86807200
04-10-2016,26.02901459,28.25,28.57749939,28.15749931,28.26499939,118947200
05-10-2016,26.04052544,28.26250076,28.41500092,28.17250061,28.35000038,85812400
06-10-2016,26.23401451,28.47249985,28.58499908,28.28249931,28.42499924,115117200
07-10-2016,26.27317619,28.51499939,28.63999939,28.37750053,28.57749939,97433600
10-10-2016,26.73156166,29.01250076,29.1875,28.68000031,28.75499916,144944000
11-10-2016,26.78914833,29.07500076,29.67250061,29.04999924,29.42499924,256164000
12-10-2016,27.0287075,29.33499908,29.49500084,29.1875,29.33749962,150347200
13-10-2016,26.94578934,29.24500084,29.36000061,28.93000031,29.19750023,140769600
14-10-2016,27.09550476,29.40749931,29.54249954,29.28249931,29.46999931,142608800
17-10-2016,27.07707977,29.38750076,29.45999908,29.19499969,29.33250046,94499600
18-10-2016,27.0586586,29.36750031,29.55249977,29.36249924,29.54500008,98214000
19-10-2016,26.97803307,29.28000069,29.44000053,28.45000076,29.3125,80138400
20-10-2016,26.96421242,29.26499939,29.34499931,29.08250046,29.21500015,96503200
21-10-2016,26.85824966,29.14999962,29.22750092,29.06999969,29.20249939,92770800
24-10-2016,27.10011292,29.41250038,29.43499947,29.25,29.27499962,94154800
25-10-2016,27.2383213,29.5625,29.59000015,29.32749939,29.48749924,192516000
26-10-2016,26.62560463,28.89749908,28.92499924,28.32749939,28.57749939,264536800
27-10-2016,26.36992264,28.62000084,28.96500015,28.52499962,28.84749985,138248000
28-10-2016,26.19485664,28.43000031,28.80249977,28.36249924,28.46750069,151446800
31-10-2016,26.15339661,28.38500023,28.55750084,28.29999924,28.41250038,105677600
01-11-2016,25.68119049,27.87249947,28.44249916,27.63249969,28.36499977,175303200
02-11-2016,25.70422363,27.89749908,28.08749962,27.80750084,27.85000038,113326800
03-11-2016,25.42869759,27.45750046,27.86499977,27.38750076,27.74500084,107730400
04-11-2016,25.19948769,27.20999908,27.5625,27.02750015,27.13249969,123348000
07-11-2016,25.56299019,27.60250092,27.62750053,27.36499977,27.52000046,130240000
08-11-2016,25.71348,27.76499939,27.93000031,27.42499924,27.57749939,97016800
09-11-2016,25.67180824,27.71999931,27.82999992,27.01250076,27.46999931,236705600
10-11-2016,24.95638275,26.94750023,27.77249908,26.45750046,27.77249908,228538000
11-11-2016,25.10456085,27.10750008,27.21750069,26.63750076,26.78000069,136575600
14-11-2016,24.47480965,26.42749977,26.95249939,26.02000046,26.92749977,204702000
15-11-2016,24.7989521,26.77750015,26.92000008,26.54000092,26.64249992,129058000
16-11-2016,25.46574783,27.49749947,27.55750084,26.64999962,26.67499924,235362000
17-11-2016,25.45648384,27.48749924,27.58749962,27.20750046,27.45249939,110528000
18-11-2016,25.48195839,27.51499939,27.63500023,27.41500092,27.43000031,113715600
21-11-2016,25.86860847,27.93250084,27.99749947,27.50250053,27.53000069,117058400
22-11-2016,25.88481903,27.95000076,28.10499954,27.85000038,27.98749924,103862000
23-11-2016,25.75284195,27.80750084,27.87750053,27.58250046,27.84000015,109705600
25-11-2016,25.88249588,27.94750023,27.96750069,27.73749924,27.78249931,45903600
28-11-2016,25.83156586,27.89249992,28.11750031,27.84749985,27.85750008,108776000
29-11-2016,25.80609703,27.86499977,28.00749969,27.51749992,27.69499969,114115200
30-11-2016,25.58845711,27.62999916,28.04999924,27.56749916,27.89999962,144649200
